total_volume;buy_volume;sell_volume;buy_ratio;sell_ratio;volume_mean;buy_mean;sell_mean;volatility;is_lower;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;len
8445.0;3340.0;4461.0;0.39550029603315573;0.5282415630550622;1.5137121347911813;1.444636678200692;1.5949231319270647;0.0011433137826623368;1.0;42.58704337035186;28.664042938666583;20.587303671081912;42.58704337035186;28.664042938666583;20.587303671081912;0.816496580927726;0.5400617248673217;0.9204467514322716;0.816496580927726;0.5400617248673217;0.9204467514322716;5579.0
13201.0;5617.0;6648.0;0.42549806832815695;0.5035982122566472;1.5843734997599617;1.6414377556984219;1.5847437425506556;0.001271425249316733;0.0;56.41359019775073;23.50637339279324;13.827401448738982;56.41359019775073;23.50637339279324;13.827401448738982;0.5137011669140814;1.0206207261596576;1.840893502864544;0.5137011669140814;1.0206207261596576;1.840893502864544;8332.0
8338.0;3413.0;4234.0;0.40933077476613094;0.507795634444711;1.5077757685352622;1.5464431354780244;1.5008862105636298;0.0008902946134599989;1.0;40.8766594630466;27.813330886300815;18.800810154857047;40.8766594630466;27.813330886300815;18.800810154857047;0.8498365855987975;0.7359800721939872;1.0206207261596576;0.8498365855987975;0.7359800721939872;1.0206207261596576;5530.0
7877.0;2956.0;4387.0;0.37526977275612544;0.5569379205281199;1.518897030466641;1.4899193548387097;1.5667857142857142;0.0010181034213985348;0.0;39.50411098886926;23.53108638908093;14.647356074383652;39.50411098886926;23.53108638908093;14.647356074383652;1.0606601717798212;0.7071067811865476;1.224744871391589;1.0606601717798212;0.7071067811865476;1.224744871391589;5186.0
8868.0;3270.0;5046.0;0.36874154262516917;0.5690121786197564;1.5765333333333333;1.5460992907801419;1.6157540826128722;0.0009546932402875818;0.0;23.53108638908093;14.647356074383652;12.321481363375966;23.53108638908093;14.647356074383652;12.321481363375966;0.7071067811865476;1.224744871391589;0.8498365855987975;0.7071067811865476;1.224744871391589;0.8498365855987975;5625.0
10864.0;4306.0;5918.0;0.3963549337260677;0.5447349042709867;1.6334385806645617;1.6019345238095237;1.6661036036036037;0.0007638993560971232;0.0;14.647356074383652;12.321481363375966;9.07806400923316;14.647356074383652;12.321481363375966;9.07806400923316;1.224744871391589;0.8498365855987975;0.5137011669140814;1.224744871391589;0.8498365855987975;0.5137011669140814;6651.0
10294.0;4460.0;5180.0;0.43326209442393626;0.5032057509228677;1.6757284714308969;1.6766917293233083;1.6856492027334853;0.0008913452595319386;0.0;12.321481363375966;9.07806400923316;7.1863748383665325;12.321481363375966;9.07806400923316;7.1863748383665325;0.8498365855987975;0.5137011669140814;0.5137011669140814;0.8498365855987975;0.5137011669140814;0.5137011669140814;6143.0
10146.0;4368.0;5199.0;0.43051448846836193;0.5124186871673566;1.7225806451612904;1.727164887307236;1.7411252511721367;0.0010824930633632605;1.0;9.07806400923316;7.1863748383665325;5.475039696769699;9.07806400923316;7.1863748383665325;5.475039696769699;0.5137011669140814;0.5137011669140814;0.408248290463863;0.5137011669140814;0.5137011669140814;0.408248290463863;5890.0
10430.0;4318.0;5568.0;0.4139980824544583;0.5338446788111217;1.7208381455205413;1.7646097261953413;1.7217068645640075;0.0010191705929684081;0.0;7.1863748383665325;5.475039696769699;2.099793184964142;7.1863748383665325;5.475039696769699;2.099793184964142;0.5137011669140814;0.408248290463863;1.1960583412006105;0.5137011669140814;0.408248290463863;1.1960583412006105;6061.0
11395.0;4923.0;5828.0;0.43203159280386133;0.5114523913997367;1.7004924638113714;1.6952479338842976;1.7288638386235538;0.0009557970830858815;0.0;2.099793184964142;39.43613731780408;21.224067244462745;2.099793184964142;39.43613731780408;21.224067244462745;1.1960583412006105;0.9354143466934852;0.9354143466934852;1.1960583412006105;0.9354143466934852;0.9354143466934852;6701.0
11174.0;2227.0;4694.0;0.1993019509575801;0.42008233398961875;1.3951804220252215;1.3319377990430623;1.6976491862567813;0.0031871305031251013;0.0;10.484157203500118;8.186567511527059;4.597342513593759;10.484157203500118;8.186567511527059;4.597342513593759;2.669269563007828;3.39934634239519;2.8308812919105044;2.669269563007828;3.39934634239519;2.8308812919105044;8009.0
7492.0;1579.0;2195.0;0.21075814201815268;0.2929791777896423;1.1975703324808185;1.2403770620581305;1.2702546296296295;0.0026381407337184755;0.0;13.564804974719095;29.95148477705594;18.004646335791165;13.564804974719095;29.95148477705594;18.004646335791165;2.953340857778225;2.778888666755511;1.4337208778404378;2.953340857778225;2.778888666755511;1.4337208778404378;6256.0
11033.0;2666.0;4854.0;0.2416387202030273;0.4399528686667271;1.3836217707549536;1.3588175331294596;1.5164011246485474;0.0036847701189880997;1.0;55.275903644342726;23.91642050267906;13.414257288243675;55.275903644342726;23.91642050267906;13.414257288243675;2.1826334756181325;2.8891559705599525;4.900396809329719;2.1826334756181325;2.8891559705599525;4.900396809329719;7974.0
11704.0;2543.0;5506.0;0.21727614490772384;0.47043745727956254;1.3462157809983897;1.24412915851272;1.5147180192572214;0.0047329747685113535;0.0;23.91642050267906;13.414257288243675;8.687280630371689;23.91642050267906;13.414257288243675;8.687280630371689;2.8891559705599525;4.900396809329719;4.293082290797086;2.8891559705599525;4.900396809329719;4.293082290797086;8694.0
8700.0;2259.0;3273.0;0.2596551724137931;0.3762068965517241;1.2541444428427273;1.2634228187919463;1.4162700129813934;0.003448658237207004;1.0;8.687280630371689;17.830992198239613;10.40635988413679;8.687280630371689;17.830992198239613;10.40635988413679;4.293082290797086;2.0446406910642163;2.0446406910642163;4.293082290797086;2.0446406910642163;2.0446406910642163;6937.0
11812.0;3092.0;3810.0;0.26176769387064003;0.3225533355909245;1.2328566955432627;1.3118370810352142;1.3070325900514579;0.0045620479874628455;1.0;33.82273463975376;29.90117935709516;12.503983356159026;33.82273463975376;29.90117935709516;12.503983356159026;3.088958832141773;2.857738033247041;4.027681991198191;3.088958832141773;2.857738033247041;4.027681991198191;9581.0
12339.0;3375.0;4215.0;0.2735229759299781;0.34159980549477265;1.2414729852097797;1.3527054108216432;1.3114499066583696;0.005246053355712454;0.0;29.90117935709516;12.503983356159026;6.397360578920043;29.90117935709516;12.503983356159026;6.397360578920043;2.857738033247041;4.027681991198191;6.8404434554103775;2.857738033247041;4.027681991198191;6.8404434554103775;9939.0
5682.0;1407.0;2072.0;0.24762407602956704;0.3646603308694122;1.1624386252045826;1.1994884910485935;1.2046511627906977;0.003647878298951717;1.0;12.958502989650114;5.848783518122389;2.154613027128505;12.958502989650114;5.848783518122389;2.154613027128505;0.8249579113843055;1.96143371598997;3.8532093405656314;0.8249579113843055;1.96143371598997;3.8532093405656314;4888.0
7551.0;1781.0;2997.0;0.23586279962918819;0.39690107270560193;1.1895085066162572;1.2090970807875085;1.251356993736952;0.004953171201441007;1.0;5.848783518122389;2.154613027128505;0.8969399907635989;5.848783518122389;2.154613027128505;0.8969399907635989;1.96143371598997;3.8532093405656314;6.3672338316310215;1.96143371598997;3.8532093405656314;6.3672338316310215;6348.0
8822.0;2346.0;3578.0;0.2659260938562684;0.40557696667422355;1.277439907326962;1.2124031007751939;1.4592169657422511;0.0017998866706068002;1.0;0.8969399907635989;0.8374852582487335;0.4538849205007693;0.8969399907635989;0.8374852582487335;0.4538849205007693;4.360491817317043;0.2357022603955158;2.131118642090737;4.360491817317043;0.2357022603955158;2.131118642090737;6906.0
7541.0;1976.0;2742.0;0.26203421296910223;0.36361225301684125;1.2069462227912933;1.2056131787675413;1.3428011753183153;0.002670051265194983;0.0;0.8374852582487335;0.4538849205007693;0.297552015976521;0.8374852582487335;0.4538849205007693;0.297552015976521;0.2357022603955158;2.131118642090737;3.0709209621147133;0.2357022603955158;2.131118642090737;3.0709209621147133;6248.0
8607.0;1967.0;3368.0;0.22853491344254676;0.3913093993261299;1.316860465116279;1.2378854625550662;1.5428309665597801;0.00453559872449832;0.0;24.03814504102489;9.759257003274456;5.457571708693237;24.03814504102489;9.759257003274456;5.457571708693237;2.452323161593694;3.8783587594066975;5.004164932000809;2.452323161593694;3.8783587594066975;5.004164932000809;6536.0
5801.0;1325.0;1968.0;0.22840889501810033;0.3392518531287709;1.311849841700588;1.278957528957529;1.5315175097276266;0.003360617155157668;1.0;49.2361205550131;34.75282880237913;14.955690134379536;49.2361205550131;34.75282880237913;14.955690134379536;2.318404623873926;1.8708286933869709;5.0990195135927845;2.318404623873926;1.8708286933869709;5.0990195135927845;4422.0
7718.0;2458.0;2595.0;0.3184762891940917;0.33622700181394144;1.3984417466932415;1.5556962025316456;1.5017361111111112;0.0026820120864528797;0.0;19.9591039443192;19.9591039443192;8.234623961812588;19.9591039443192;19.9591039443192;8.234623961812588;0.9354143466934852;1.0606601717798212;3.064129385141705;0.9354143466934852;1.0606601717798212;3.064129385141705;5519.0
8875.0;1979.0;3438.0;0.22298591549295774;0.3873802816901408;1.303230543318649;1.2208513263417644;1.4799827808867843;0.002248676034199504;1.0;21.92504025344462;14.694234230142428;7.386301021968038;21.92504025344462;14.694234230142428;7.386301021968038;0.6123724356957945;1.3281147875424355;2.1826334756181325;0.6123724356957945;1.3281147875424355;2.1826334756181325;6810.0
10281.0;2331.0;5097.0;0.2267289174204844;0.4957688940764517;1.4809853068280034;1.2723799126637554;1.7896769662921348;0.0032492517816117626;1.0;34.209615959482974;19.32192651412853;9.064966598402876;34.209615959482974;19.32192651412853;9.064966598402876;1.9472202409246535;2.383391607679182;4.234448671970834;1.9472202409246535;2.383391607679182;4.234448671970834;6942.0
11448.0;2786.0;5808.0;0.243361285814116;0.5073375262054507;1.5185037803422206;1.2640653357531761;1.8765751211631665;0.003188577847374707;0.0;19.32192651412853;9.064966598402876;8.075673687907425;19.32192651412853;9.064966598402876;8.075673687907425;2.383391607679182;4.234448671970834;3.324989557210001;2.383391607679182;4.234448671970834;3.324989557210001;7539.0
6104.0;1513.0;2056.0;0.247870249017038;0.33682830930537355;1.1595744680851063;1.124907063197026;1.3070565797838525;0.0025559651797814266;0.0;5.377242978886557;4.561877418599096;2.5399199005863693;5.377242978886557;4.561877418599096;2.5399199005863693;1.6624947786050004;2.0446406910642163;1.9293061504650373;1.6624947786050004;2.0446406910642163;1.9293061504650373;5264.0
6012.0;1397.0;2019.0;0.23236859614105124;0.33582834331337325;1.1371288065065255;1.0779320987654322;1.2540372670807454;0.00230273065924987;0.0;2.5399199005863693;29.372187709463816;13.428526043595229;2.5399199005863693;29.372187709463816;13.428526043595229;1.9293061504650373;1.4337208778404378;2.3833916076791817;1.9293061504650373;1.4337208778404378;2.3833916076791817;5287.0
3592.0;601.0;1366.0;0.1673162583518931;0.38028953229398665;1.2782918149466191;1.1404174573055028;1.3418467583497053;0.0017283170754515077;0.0;11.725334049595446;6.732181869581382;3.635703571246083;11.725334049595446;6.732181869581382;3.635703571246083;0.7359800721939872;1.3281147875424355;1.4337208778404378;0.7359800721939872;1.3281147875424355;1.4337208778404378;2810.0
3214.0;452.0;1297.0;0.14063472308649658;0.40354698195395144;1.1552839683680804;1.0917874396135265;1.3022088353413654;0.001536893099518478;0.0;23.81752046772796;13.50852145668432;6.843661803176786;23.81752046772796;13.50852145668432;6.843661803176786;1.3591255358583407;1.0069204977995478;2.0548046676563256;1.3591255358583407;1.0069204977995478;2.0548046676563256;2782.0
2728.0;480.0;700.0;0.17595307917888564;0.2565982404692082;1.1789109766637857;1.2371134020618557;1.2048192771084338;0.0010251920795272599;1.0;30.56255138864067;19.30273266995337;14.105866254176632;30.56255138864067;19.30273266995337;14.105866254176632;0.4249182927993987;1.0274023338281628;1.0274023338281628;0.4249182927993987;1.0274023338281628;1.0274023338281628;2314.0
3862.0;754.0;1320.0;0.19523562920766444;0.34179181771103057;1.1861179361179361;1.156441717791411;1.2667946257197698;0.0020516292969402798;1.0;19.30273266995337;14.105866254176632;7.019202743665446;19.30273266995337;14.105866254176632;7.019202743665446;1.0274023338281628;1.0274023338281628;1.4719601443879744;1.0274023338281628;1.0274023338281628;1.4719601443879744;3256.0
4706.0;934.0;1730.0;0.19847003824904377;0.36761580960475987;1.1989808917197453;1.1959026888604354;1.2968515742128937;0.0023734515200238898;1.0;14.105866254176632;7.019202743665446;3.294812125322551;14.105866254176632;7.019202743665446;3.294812125322551;1.0274023338281628;1.4719601443879744;2.568505834570407;1.0274023338281628;1.4719601443879744;2.568505834570407;3925.0
2677.0;451.0;972.0;0.16847217033993275;0.36309301456854687;1.2146098003629764;1.0867469879518072;1.5702746365105007;0.001092153529246267;1.0;24.513585164026463;45.07765797722232;22.7582752352355;24.513585164026463;45.07765797722232;22.7582752352355;1.541103500742244;0.6561673228343176;1.2304019216861166;1.541103500742244;0.6561673228343176;1.2304019216861166;2204.0
2786.0;521.0;1002.0;0.1870064608758076;0.3596554199569275;1.1987951807228916;1.1277056277056277;1.475699558173785;0.0014781710920817185;0.0;45.07765797722232;22.7582752352355;20.25148641425119;45.07765797722232;22.7582752352355;20.25148641425119;0.6561673228343176;1.2304019216861166;1.5456030825826172;0.6561673228343176;1.2304019216861166;1.5456030825826172;2324.0
1692.0;363.0;446.0;0.21453900709219859;0.2635933806146572;1.1857042747021724;1.1862745098039216;1.2458100558659218;0.0012218704031424239;0.0;53.87229838300946;39.50980813462721;17.96136056778799;53.87229838300946;39.50980813462721;17.96136056778799;0.8249579113843055;0.7168604389202189;1.699673171197595;0.8249579113843055;0.7168604389202189;1.699673171197595;1427.0
2643.0;601.0;962.0;0.2273931138857359;0.3639803253878169;1.3051851851851852;1.27061310782241;1.5616883116883118;0.0016091345059084559;1.0;38.816940629319184;26.63090863520016;12.2313882006803;38.816940629319184;26.63090863520016;12.2313882006803;1.2304019216861166;0.6561673228343176;2.207940216581962;1.2304019216861166;0.6561673228343176;2.207940216581962;2025.0
14235.0;5926.0;6935.0;0.4162978573937478;0.48717948717948717;1.3119815668202766;1.3352861649391619;1.3242314302081344;0.0023764130541527977;1.0;9.314747792088797;9.314747792088797;4.776825160041213;9.314747792088797;9.314747792088797;4.776825160041213;1.3123346456686351;1.4142135623730951;1.4142135623730951;1.3123346456686351;1.4142135623730951;1.4142135623730951;10850.0
13180.0;5213.0;6563.0;0.3955235204855842;0.4979514415781487;1.2555968371915784;1.2582669563118514;1.2765998832911885;0.0026990182022384084;1.0;9.314747792088797;4.776825160041213;2.578502074279569;9.314747792088797;4.776825160041213;2.578502074279569;1.4142135623730951;1.4142135623730951;2.6562295750848715;1.4142135623730951;1.4142135623730951;2.6562295750848715;10497.0
16304.0;7562.0;7304.0;0.4638125613346418;0.4479882237487733;1.3910075932087707;1.4316546762589928;1.3760361718161267;0.001994067097333119;0.0;2.578502074279569;2.246231976987417;1.3145551747890067;2.578502074279569;2.246231976987417;1.3145551747890067;2.6562295750848715;1.8521758975744056;1.504622507105649;2.6562295750848715;1.8521758975744056;1.504622507105649;11721.0
13965.0;5855.0;6868.0;0.4192624418188328;0.49180093089867527;1.32256842504025;1.3334092461853793;1.3289473684210527;0.0016741007658480176;0.0;23.070274125242705;17.337170258564754;8.184560634403923;23.070274125242705;17.337170258564754;8.184560634403923;1.1242281302693369;0.5892556509887895;2.124591463996994;1.1242281302693369;0.5892556509887895;2.124591463996994;10559.0
14275.0;6376.0;6623.0;0.44665499124343255;0.4639579684763573;1.4087634461659924;1.4213107445385644;1.4124546811686927;0.0013531812378810622;1.0;8.184560634403923;7.774149070459131;6.757580453215738;8.184560634403923;7.774149070459131;6.757580453215738;2.124591463996994;1.8295415333416791;0.3118047822311617;2.124591463996994;1.8295415333416791;0.3118047822311617;10133.0
17522.0;8256.0;7850.0;0.4711790891450748;0.4480082182399269;1.438824109049105;1.4458844133099824;1.4499445881049131;0.0012890293582998992;1.0;7.774149070459131;6.757580453215738;4.853579263264322;7.774149070459131;6.757580453215738;4.853579263264322;1.8295415333416791;0.3118047822311617;0.6236095644623235;1.8295415333416791;0.3118047822311617;0.6236095644623235;12178.0
18055.0;7571.0;8793.0;0.41932982553309334;0.4870119080587095;1.5197811447811447;1.5460486011843986;1.535358826610791;0.002127912521236178;0.0;70.58035214844334;34.52113963353371;19.54383889701259;70.58035214844334;34.52113963353371;19.54383889701259;1.541103500742244;1.4481789330818973;2.857738033247041;1.541103500742244;1.4481789330818973;2.857738033247041;11880.0
17497.0;8242.0;7542.0;0.4710521803737784;0.43104532205520946;1.4527565592826304;1.5257312106627174;1.4300341296928327;0.001613059794964082;1.0;57.27717538493776;37.72305002703733;28.38022250743657;57.27717538493776;37.72305002703733;28.38022250743657;2.01038968030247;2.01038968030247;2.365844927763065;2.01038968030247;2.01038968030247;2.365844927763065;12044.0
20128.0;8066.0;10169.0;0.4007352941176471;0.505216613672496;1.4613039059096848;1.474049707602339;1.4819294666278053;0.0026470957059385072;0.0;37.72305002703733;28.38022250743657;17.091881238801435;37.72305002703733;28.38022250743657;17.091881238801435;2.01038968030247;2.365844927763065;2.5846770698784707;2.01038968030247;2.365844927763065;2.5846770698784707;13774.0
18698.0;8708.0;8567.0;0.4657182586372874;0.4581773451706065;1.5786896318811212;1.641160949868074;1.5730811604847594;0.0009048024857251443;1.0;30.120677703542317;28.76459326924639;18.67514797910978;30.120677703542317;28.76459326924639;18.67514797910978;1.6708281379802852;0.5400617248673217;1.0069204977995476;1.6708281379802852;0.5400617248673217;1.0069204977995476;11844.0
9718.0;4063.0;4782.0;0.41809014200452765;0.49207655896274954;1.3565047459519821;1.387636612021858;1.3577512776831346;0.0012300732800730532;0.0;26.256730532250582;16.564160046813512;11.703726516405013;26.256730532250582;16.564160046813512;11.703726516405013;0.2357022603955158;0.4714045207910317;0.7168604389202189;0.2357022603955158;0.4714045207910317;0.7168604389202189;7164.0
8841.0;3677.0;4555.0;0.41590317837348717;0.5152132111752065;1.5002545392838962;1.5700256191289497;1.4764991896272286;0.0015543901195423729;0.0;19.91471881267114;28.53871351276473;10.277536773537264;19.91471881267114;28.53871351276473;10.277536773537264;0.5400617248673217;0.5400617248673217;1.241638702145945;0.5400617248673217;0.5400617248673217;1.241638702145945;5893.0
8761.0;3689.0;4512.0;0.4210706540349275;0.5150097020888027;1.6028174167581413;1.643939393939394;1.6;0.0011017688059777094;0.0;8.750481106713238;8.750481106713238;3.743942797265859;8.750481106713238;8.750481106713238;3.743942797265859;1.4288690166235205;0.2357022603955158;0.9428090415820634;1.4288690166235205;0.2357022603955158;0.9428090415820634;5466.0
13363.0;5126.0;7015.0;0.3835964977924119;0.5249569707401033;1.5329815303430079;1.5723926380368098;1.5468577728776185;0.0012299122641099113;1.0;25.972190641282552;14.125646677199768;7.927174045609675;25.972190641282552;14.125646677199768;7.927174045609675;0.8897565210026093;0.8897565210026093;1.5320646925708528;0.8897565210026093;0.8897565210026093;1.5320646925708528;8717.0
15417.0;6156.0;7858.0;0.39929947460595444;0.5096970876305377;1.5610571081409477;1.6416;1.5386724104170746;0.0018780257414717806;0.0;14.125646677199768;7.927174045609675;4.348974834826862;14.125646677199768;7.927174045609675;4.348974834826862;0.8897565210026093;1.5320646925708528;1.840893502864544;0.8897565210026093;1.5320646925708528;1.840893502864544;9876.0
11948.0;4577.0;6406.0;0.3830766655507198;0.5361566789420824;1.5825165562913908;1.685819521178637;1.5503388189738625;0.001750109621166043;1.0;27.184691109354237;13.332400393996435;7.898767496204513;27.184691109354237;13.332400393996435;7.898767496204513;0.8897565210026093;1.7440374613713625;1.9400744544704691;0.8897565210026093;1.7440374613713625;1.9400744544704691;7550.0
14534.0;5954.0;7378.0;0.40966010733452596;0.5076372643456722;1.5636363636363637;1.6131129775128692;1.5552276559865092;0.0014270240859669623;0.0;7.898767496204513;18.914288056117076;10.46540395538736;7.898767496204513;18.914288056117076;10.46540395538736;1.9400744544704691;0.9646530752325188;0.9646530752325188;1.9400744544704691;0.9646530752325188;0.9646530752325188;9295.0
9972.0;3579.0;5472.0;0.3589049338146811;0.5487364620938628;1.548687684423047;1.534076296613802;1.5967318354245696;0.0012331079376799157;0.0;27.174792409396588;40.22000395962649;13.961063540194573;27.174792409396588;40.22000395962649;13.961063540194573;0.5400617248673217;0.408248290463863;1.5456030825826172;0.5400617248673217;0.408248290463863;1.5456030825826172;6439.0
8031.0;3096.0;4435.0;0.38550616361598805;0.5522350890300087;1.4159026798307475;1.4047186932849365;1.4517184942716859;0.0011690982515570887;1.0;44.81155917077922;25.60903314060083;13.038135121928292;44.81155917077922;25.60903314060083;13.038135121928292;0.7728015412913087;0.6561673228343176;1.541103500742244;0.7728015412913087;0.6561673228343176;1.541103500742244;5672.0
8667.0;3494.0;4609.0;0.4031383408330449;0.531787238952348;1.4655055799797092;1.498927498927499;1.4594680177327422;0.0013643400183950922;0.0;25.60903314060083;13.038135121928292;10.468708438639824;25.60903314060083;13.038135121928292;10.468708438639824;0.6561673228343176;1.541103500742244;1.274754878398196;0.6561673228343176;1.541103500742244;1.274754878398196;5914.0
7958.0;3224.0;4237.0;0.4051269163106308;0.5324202060819301;1.5643797916257125;1.5605033881897385;1.597662141779789;0.000714913258971384;0.0;10.468708438639824;30.89616011643712;15.244417628777056;10.468708438639824;30.89616011643712;15.244417628777056;1.274754878398196;0.3535533905932738;0.9354143466934852;1.274754878398196;0.3535533905932738;0.9354143466934852;5087.0
6760.0;2471.0;3700.0;0.3655325443786982;0.5473372781065089;1.3463453495319657;1.3429347826086957;1.3673318551367333;0.00097538027009363;0.0;18.59038128928802;16.437120573668736;6.8776887165847285;18.59038128928802;16.437120573668736;6.8776887165847285;1.0274023338281628;0.7728015412913086;1.0069204977995476;1.0274023338281628;0.7728015412913086;1.0069204977995476;5021.0
10536.0;4083.0;5899.0;0.3875284738041002;0.5598899012908124;1.571599045346062;1.5201042442293373;1.6399777592438143;0.0012360728795463593;1.0;39.73552663390663;30.15838639270973;12.329007054351266;39.73552663390663;30.15838639270973;12.329007054351266;0.8249579113843054;0.5137011669140814;1.620185174601965;0.8249579113843054;0.5137011669140814;1.620185174601965;6704.0
14802.0;5933.0;8101.0;0.40082421294419673;0.5472909066342386;1.64667927466904;1.664702581369248;1.660381225660996;0.0018224945538663424;0.0;30.15838639270973;12.329007054351266;7.404407247782672;30.15838639270973;12.329007054351266;7.404407247782672;0.5137011669140814;1.620185174601965;2.1505813167606567;0.5137011669140814;1.620185174601965;2.1505813167606567;8989.0
14626.0;6596.0;7198.0;0.4509777109257487;0.4921372897579653;1.641894925909295;1.6728379406543241;1.6589075823922563;0.0011724101926509833;1.0;7.404407247782672;13.183926715175645;7.154963712722747;7.404407247782672;13.183926715175645;7.154963712722747;2.1505813167606567;1.0069204977995476;1.0069204977995476;2.1505813167606567;1.0069204977995476;1.0069204977995476;8908.0
13244.0;5896.0;6625.0;0.44518272425249167;0.5002265176683781;1.6634011554885708;1.6996252522340731;1.6870384517443342;0.0011076145023311875;0.0;13.183926715175645;7.154963712722747;6.648259461056455;13.183926715175645;7.154963712722747;6.648259461056455;1.0069204977995476;1.0069204977995476;1.1242281302693369;1.0069204977995476;1.0069204977995476;1.1242281302693369;7962.0
9360.0;3368.0;5302.0;0.3598290598290598;0.5664529914529914;1.5309126594700686;1.5171171171171172;1.54983922829582;0.001694498932080007;0.0;42.947809472312585;30.89861825109513;17.58104091050373;42.947809472312585;30.89861825109513;17.58104091050373;1.0801234497346437;1.3385315336840842;1.448178933081897;1.0801234497346437;1.3385315336840842;1.448178933081897;6114.0
5427.0;2182.0;2763.0;0.40206375529758615;0.5091210613598673;1.3728813559322033;1.3411186232329442;1.427906976744186;0.0009129215799999868;1.0;32.19361605850011;40.15176790775774;17.986394524118765;32.19361605850011;40.15176790775774;17.986394524118765;0.2357022603955158;0.3118047822311617;0.7728015412913086;0.2357022603955158;0.3118047822311617;0.7728015412913086;3953.0
6180.0;2400.0;3303.0;0.3883495145631068;0.5344660194174757;1.446967923202997;1.4328358208955223;1.4972801450589301;0.0010436100122114406;0.0;40.15176790775774;17.986394524118765;10.51980236908473;40.15176790775774;17.986394524118765;10.51980236908473;0.3118047822311617;0.7728015412913086;1.3281147875424355;0.3118047822311617;0.7728015412913086;1.3281147875424355;4271.0
7426.0;2867.0;3945.0;0.3860759493670886;0.531241583625101;1.5011117849201536;1.5290666666666666;1.5011415525114156;0.0012394097897167557;0.0;32.02193191969488;19.53185943240213;15.616183034112764;32.02193191969488;19.53185943240213;15.616183034112764;0.8249579113843055;1.532064692570853;1.047483757498045;0.8249579113843055;1.532064692570853;1.047483757498045;4947.0
13356.0;4865.0;7689.0;0.3642557651991614;0.575696316262354;1.6595427435387673;1.7965288035450517;1.5899503722084367;0.002478052401720116;1.0;36.39175041681085;23.90624651061883;13.71279562411472;36.39175041681085;23.90624651061883;13.71279562411472;1.783411213252725;2.1505813167606567;2.257702864024011;1.783411213252725;2.1505813167606567;2.257702864024011;8048.0
16037.0;6026.0;8944.0;0.37575606410176465;0.5577102949429444;1.6843818926583343;1.7807328605200945;1.63989732306564;0.0020883423111859663;0.0;23.90624651061883;13.71279562411472;10.587437115439982;23.90624651061883;13.71279562411472;10.587437115439982;2.1505813167606567;2.257702864024011;1.98256287556172;2.1505813167606567;2.257702864024011;1.98256287556172;9521.0
18489.0;6997.0;10083.0;0.3784412353291146;0.5453512899561902;1.3574889867841409;1.3471313053523297;1.3882693102023957;0.0029202732386603525;1.0;89.47600074012256;35.61519017232351;11.54949381847571;89.47600074012256;35.61519017232351;11.54949381847571;0.9428090415820634;1.3385315336840842;4.501542945356502;0.9428090415820634;1.3385315336840842;4.501542945356502;13620.0
24313.0;9461.0;13114.0;0.3891333854316621;0.5393822235018303;1.3976201425615085;1.4142002989536622;1.4079879750912605;0.0036369624150957235;0.0;35.61519017232351;11.54949381847571;10.17448468451029;35.61519017232351;11.54949381847571;10.17448468451029;1.3385315336840842;4.501542945356502;3.793268892247014;1.3385315336840842;4.501542945356502;3.793268892247014;17396.0
16228.0;7039.0;7561.0;0.43375647029824993;0.4659230958836579;1.3738570944801896;1.416012874673104;1.3759781619654232;0.0016268341763406604;1.0;18.688271937192127;15.895094182398893;6.77784726173762;18.688271937192127;15.895094182398893;6.77784726173762;1.4719601443879744;0.6236095644623235;1.5456030825826172;1.4719601443879744;0.6236095644623235;1.5456030825826172;11812.0
17669.0;7685.0;8330.0;0.4349425547569189;0.471447167355255;1.4202234547062134;1.4632520944402132;1.4190800681431006;0.001953126451350144;1.0;15.895094182398893;6.77784726173762;3.947526419069604;15.895094182398893;6.77784726173762;3.947526419069604;0.6236095644623235;1.5456030825826172;2.2484562605386733;0.6236095644623235;1.5456030825826172;2.2484562605386733;12441.0
20066.0;7413.0;11310.0;0.36943087810226255;0.5636399880394698;1.4795752838814333;1.4543849323131253;1.5195485691253527;0.0026722850387649586;0.0;37.1822395026903;26.37451985019696;13.209855427714658;37.1822395026903;26.37451985019696;13.209855427714658;1.3123346456686351;1.9614337159899704;2.406588179698942;1.3123346456686351;1.9614337159899704;2.406588179698942;13562.0
9396.0;3441.0;5282.0;0.3662196679438059;0.5621541081311197;1.4131448338095953;1.4586689275116576;1.414190093708166;0.001892845735973322;1.0;23.021525570499374;13.603483831433124;8.851017686425962;23.021525570499374;13.603483831433124;8.851017686425962;1.359125535858341;2.0548046676563256;1.5320646925708528;1.359125535858341;2.0548046676563256;1.5320646925708528;6649.0
14365.0;5449.0;8076.0;0.37932474765053953;0.5621997911590672;1.4421242847103704;1.496978021978022;1.4334398296059638;0.002155808543597677;0.0;13.603483831433124;8.851017686425962;4.662490635302305;13.603483831433124;8.851017686425962;4.662490635302305;2.0548046676563256;1.5320646925708528;1.96143371598997;2.0548046676563256;1.5320646925708528;1.96143371598997;9961.0
