open_2;high_2;low_2;close_2;diff_h_l_2;diff_o_c_2;diff_h_o_2;diff_c_l_2;vol_total_2;vol_buy_2;vol_sell_2;vol_other_2;nb_tick_total_2;nb_tick_buy_2;nb_tick_sell_2;nb_tick_other_2;nb_price_changed_2;open_1;high_1;low_1;close_1;diff_h_l_1;diff_o_c_1;diff_h_o_1;diff_c_l_1;vol_total_1;vol_buy_1;vol_sell_1;vol_other_1;nb_tick_total_1;nb_tick_buy_1;nb_tick_sell_1;nb_tick_other_1;nb_price_changed_1;open_0;high_0;low_0;close_0;diff_h_l_0;diff_o_c_0;diff_h_o_0;diff_c_l_0;ratio_diff_h_l_0;ratio_diff_o_c_0;ratio_diff_h_o_0;ratio_diff_c_l_0;vol_total_0;vol_buy_0;vol_sell_0;vol_other_0;ratio_vol_buy_0;ratio_vol_sell_0;ratio_vol_other_0;nb_tick_total_0;nb_tick_buy_0;nb_tick_sell_0;nb_tick_other_0;ratio_nb_tick_buy_0;ratio_nb_tick_sell_0;ratio_nb_tick_other_0;nb_price_changed_0;ratio_nb_price_changed_0;ratio_diff_h_l_2to0;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;diff_h_l_20;diff_h_l_10;is_lower
3694.0;3696.5;3692.5;3696.0;4.0;-2.0;2.5;3.5;4736.0;2414.0;1921.0;422.0;3295.0;1610.0;1385.0;317.0;165.0;3696.25;3696.5;3694.25;3695.5;2.25;0.75;0.25;1.25;3663.0;1517.0;1765.0;389.0;2758.0;1136.0;1308.0;321.0;148.0;3695.5;3696.0;3684.75;3685.75;11.25;9.75;0.5;1.0;0.003053124363932424;0.002645323204232517;0.00013529968881071573;0.00027138883234954883;13745.0;4848.0;8034.0;901.0;0.35271007639141505;0.5845034558021098;0.06555110949436159;9091.0;3166.0;5266.0;688.0;0.34825651743482566;0.5792542074579254;0.07567924320756793;597.0;0.06566934330656693;0.0031888187801071984;83.40917217258833;68.5497905426918;11.037012823788103;83.40917217258833;68.5497905426918;11.037012823788103;1.1606990230986765;0.8498365855987975;4.718462555630689;1.1606990230986765;0.8498365855987975;4.718462555630689;11.75;11.75;0.0
3695.5;3696.0;3684.75;3685.75;11.25;9.75;0.5;1.0;13745.0;4848.0;8034.0;901.0;9091.0;3166.0;5266.0;688.0;597.0;3685.75;3687.75;3684.75;3685.25;3.0;0.5;2.0;0.5;7098.0;3243.0;3249.0;632.0;4776.0;2057.0;2237.0;501.0;306.0;3685.25;3686.5;3679.25;3680.0;7.25;5.25;1.25;0.75;0.0019705102942175717;0.0014266304347826087;0.0003391900142459806;0.000203845892505266;10514.0;3887.0;5761.0;907.0;0.3696975461289709;0.547936085219707;0.08626593113943314;6954.0;2574.0;3755.0;656.0;0.3701466781708369;0.5399769916594765;0.09433419614610296;434.0;0.062410123669830314;0.004552558265950941;11.037012823788103;10.36789087433857;5.303681081029552;11.037012823788103;10.36789087433857;5.303681081029552;4.718462555630689;4.718462555630688;2.6007477557212058;4.718462555630689;4.718462555630688;2.6007477557212058;16.75;8.5;1.0
3685.75;3687.75;3684.75;3685.25;3.0;0.5;2.0;0.5;7098.0;3243.0;3249.0;632.0;4776.0;2057.0;2237.0;501.0;306.0;3685.25;3686.5;3679.25;3680.0;7.25;5.25;1.25;0.75;10514.0;3887.0;5761.0;907.0;6954.0;2574.0;3755.0;656.0;434.0;3680.0;3680.75;3676.75;3678.5;4.0;1.5;0.75;1.75;0.0010879173182838104;0.00040777490825064566;0.00020380434782608695;0.00047596382674916705;11513.0;4633.0;5946.0;970.0;0.40241466168678885;0.5164596543038305;0.0842525840354382;7679.0;3055.0;3964.0;693.0;0.3978382601901289;0.516213048574033;0.0902461257976299;484.0;0.06302904023961453;0.0029917726252804786;10.36789087433857;5.303681081029552;4.38561316911094;10.36789087433857;5.303681081029552;4.38561316911094;4.718462555630688;2.6007477557212058;2.8939592256975564;4.718462555630688;2.6007477557212058;2.8939592256975564;11.0;9.75;1.0
3700.0;3700.5;3696.25;3697.0;4.25;3.0;0.5;0.75;3955.0;1305.0;2351.0;325.0;2523.0;881.0;1403.0;257.0;160.0;3697.0;3697.75;3690.5;3691.0;7.25;6.0;0.75;0.5;7479.0;2215.0;4880.0;430.0;4270.0;1376.0;2607.0;319.0;217.0;3691.0;3691.75;3684.25;3686.0;7.5;5.0;0.75;1.75;0.0020356924747234853;0.0013564839934888768;0.0002031969655919805;0.0004749949107688132;12563.0;4951.0;6658.0;1006.0;0.3940937674122423;0.5299689564594444;0.08007641486905993;7565.0;2822.0;4048.0;730.0;0.37303370786516854;0.5350958360872439;0.09649702577660278;442.0;0.058426966292134834;0.004410667028567551;33.339503132598495;12.655032568572338;7.127491290732039;33.339503132598495;12.655032568572338;7.127491290732039;1.274754878398196;3.741657386773941;4.496912521077348;1.274754878398196;3.741657386773941;4.496912521077348;16.25;13.5;1.0
3685.25;3688.25;3684.5;3685.0;3.75;0.25;3.0;0.5;2825.0;1230.0;1276.0;333.0;2281.0;985.0;1018.0;290.0;143.0;3685.0;3685.75;3681.75;3683.5;4.0;1.5;0.75;1.75;7216.0;2605.0;4110.0;573.0;5257.0;1904.0;2933.0;473.0;302.0;3683.5;3683.75;3679.0;3679.75;4.75;3.75;0.25;0.75;0.0012911117151399836;0.0010190909708539982;6.787023211619383e-05;0.0002038597444957869;9890.0;3865.0;5377.0;692.0;0.390798786653185;0.543680485338726;0.06996966632962588;6430.0;2402.0;3536.0;524.0;0.37356143079315707;0.5499222395023328;0.08149300155520996;321.0;0.049922239502332814;0.002514270182114705;21.795625145777933;13.203296282871747;5.327486734543896;21.795625145777933;13.203296282871747;5.327486734543896;0.8897565210026093;0.7728015412913086;2.207940216581962;0.8897565210026093;0.7728015412913086;2.207940216581962;9.25;6.75;1.0
3685.0;3685.75;3681.75;3683.5;4.0;1.5;0.75;1.75;7216.0;2605.0;4110.0;573.0;5257.0;1904.0;2933.0;473.0;302.0;3683.5;3683.75;3679.0;3679.75;4.75;3.75;0.25;0.75;9890.0;3865.0;5377.0;692.0;6430.0;2402.0;3536.0;524.0;321.0;3679.75;3679.75;3677.25;3678.0;2.5;1.75;0.0;0.75;0.0006798558705554422;0.0004758020663404024;0.0;0.00020395676116663266;7022.0;3263.0;3349.0;434.0;0.4646824266590715;0.476929649672458;0.06180575334662489;4454.0;2063.0;2107.0;304.0;0.46317916479568927;0.47305792546026043;0.06825325550067356;218.0;0.048944768747193536;0.0023115099598885035;13.203296282871747;5.327486734543896;3.758229412647964;13.203296282871747;5.327486734543896;3.758229412647964;0.7728015412913086;2.207940216581962;2.294316649656034;0.7728015412913086;2.207940216581962;2.294316649656034;8.5;6.5;1.0
3683.5;3683.75;3679.0;3679.75;4.75;3.75;0.25;0.75;9890.0;3865.0;5377.0;692.0;6430.0;2402.0;3536.0;524.0;321.0;3679.75;3679.75;3677.25;3678.0;2.5;1.75;0.0;0.75;7022.0;3263.0;3349.0;434.0;4454.0;2063.0;2107.0;304.0;218.0;3678.0;3679.0;3675.25;3675.5;3.75;2.5;1.0;0.25;0.0010203387524658186;0.0006801795674057951;0.0002718868950516585;6.802258349772124e-05;9069.0;3888.0;4663.0;551.0;0.42871319880913;0.5141691476458264;0.0607564229793803;5852.0;2476.0;2991.0;409.0;0.4231032125768968;0.5111073137388927;0.06989063568010936;350.0;0.05980861244019139;0.0023127678389225225;5.327486734543896;3.758229412647964;2.3039701188097297;5.327486734543896;3.758229412647964;2.3039701188097297;2.207940216581962;2.294316649656034;1.7440374613713625;2.207940216581962;2.294316649656034;1.7440374613713625;8.5;4.5;1.0
3677.25;3679.25;3677.0;3678.25;2.25;-1.0;2.0;1.25;2363.0;1038.0;1077.0;249.0;1918.0;828.0;869.0;222.0;124.0;3678.25;3678.25;3674.25;3674.5;4.0;3.75;0.0;0.25;3297.0;1107.0;1811.0;388.0;2467.0;839.0;1320.0;317.0;143.0;3674.5;3674.75;3671.5;3671.5;3.25;3.0;0.25;0.0;0.000885196786054746;0.0008171047255889964;6.803646754660499e-05;0.0;7008.0;2471.0;4050.0;517.0;0.3525970319634703;0.5779109589041096;0.0737728310502283;4551.0;1764.0;2460.0;351.0;0.38760711931443637;0.5405405405405406;0.07712590639419907;314.0;0.06899582509338607;0.0021108538744382403;43.27851865797144;14.33148467448207;7.950339670081647;43.27851865797144;14.33148467448207;7.950339670081647;0.5400617248673217;1.5855247992033707;2.7613402542968157;0.5400617248673217;1.5855247992033707;2.7613402542968157;7.75;6.75;0.0
3671.5;3674.75;3671.25;3673.75;3.5;-2.25;3.25;2.5;3953.0;1930.0;1647.0;383.0;3059.0;1425.0;1319.0;322.0;192.0;3673.75;3675.75;3671.5;3671.5;4.25;2.25;2.0;0.0;3560.0;1546.0;1669.0;361.0;2761.0;1200.0;1281.0;296.0;151.0;3671.5;3672.75;3670.5;3670.5;2.25;1.0;1.25;0.0;0.0006129955046996322;0.0002724424465331699;0.00034046030232874846;0.0;3254.0;1344.0;1652.0;267.0;0.4130301167793485;0.5076828518746158;0.08205285802089736;2380.0;984.0;1182.0;220.0;0.4134453781512605;0.4966386554621849;0.09243697478991597;162.0;0.0680672268907563;0.0011578803977659719;38.670777990427865;25.770099100167187;21.081528210364908;38.670777990427865;25.770099100167187;21.081528210364908;1.274754878398196;1.0606601717798212;1.359125535858341;1.274754878398196;1.0606601717798212;1.359125535858341;4.25;5.25;0.0
3672.75;3673.75;3670.25;3670.5;3.5;2.25;1.0;0.25;2876.0;1179.0;1425.0;280.0;2079.0;838.0;1019.0;229.0;117.0;3670.25;3670.5;3668.5;3669.5;2.0;0.75;0.25;1.0;3163.0;1169.0;1755.0;248.0;2249.0;853.0;1191.0;212.0;132.0;3669.25;3670.5;3667.25;3668.0;3.25;1.25;1.25;0.75;0.0008862226463971641;0.00034078516902944384;0.0003406690740614567;0.00020451291839934557;4556.0;1700.0;2595.0;280.0;0.373134328358209;0.5695785776997366;0.061457418788410885;3198.0;1207.0;1769.0;233.0;0.3774233896185116;0.5531582238899312;0.07285803627267042;167.0;0.05222013758599124;0.0017724452927943282;40.31767027568591;32.272868360487735;22.27320851245733;40.31767027568591;32.272868360487735;22.27320851245733;1.3591255358583407;1.3591255358583407;1.0274023338281628;1.3591255358583407;1.3591255358583407;1.0274023338281628;6.5;3.25;0.0
3781.0;3784.0;3775.25;3777.0;8.75;4.0;3.0;1.75;9496.0;3810.0;4473.0;1277.0;7611.0;2982.0;3627.0;1061.0;687.0;3777.0;3777.75;3774.25;3775.25;3.5;1.75;0.75;1.0;9674.0;3699.0;4556.0;1524.0;7732.0;3048.0;3490.0;1273.0;476.0;3775.25;3778.25;3770.25;3771.0;8.0;4.25;3.0;0.75;0.0021218752072143755;0.0011270220100769027;0.0007946493609694722;0.00019892580067634773;11678.0;4534.0;5682.0;1523.0;0.38825141291317006;0.486555917109094;0.13041616715190957;8838.0;3275.0;4320.0;1296.0;0.3705589499886852;0.48879837067209775;0.14663951120162932;498.0;0.05634758995247793;0.0036469730123997084;10.272639980793317;8.794847532155444;5.770704392657279;10.272639980793317;8.794847532155444;5.770704392657279;3.5765439556458225;2.406588179698942;2.519369409638496;3.5765439556458225;2.406588179698942;2.519369409638496;13.75;7.5;1.0
3777.0;3777.75;3774.25;3775.25;3.5;1.75;0.75;1.0;9674.0;3699.0;4556.0;1524.0;7732.0;3048.0;3490.0;1273.0;476.0;3775.25;3778.25;3770.25;3771.0;8.0;4.25;3.0;0.75;11679.0;4534.0;5682.0;1524.0;8839.0;3275.0;4320.0;1297.0;498.0;3771.0;3773.75;3767.5;3769.75;6.25;1.25;2.75;2.25;0.0016589250165892503;0.00033158697526361166;0.0007292495359321135;0.0005972130059721301;14244.0;5996.0;6490.0;1894.0;0.4209491715810166;0.4556304408873912;0.13296826734063466;10943.0;4447.0;5044.0;1557.0;0.40637850680800514;0.4609339303664443;0.142282737823266;728.0;0.06652654665082701;0.00272063702720637;8.794847532155444;5.770704392657279;5.010595650254913;8.794847532155444;5.770704392657279;5.010595650254913;2.406588179698942;2.519369409638496;2.3540744819709225;2.406588179698942;2.519369409638496;2.3540744819709225;10.25;10.75;0.0
3769.75;3775.5;3768.75;3774.25;6.75;-4.5;5.75;5.5;9801.0;4557.0;3888.0;1422.0;7825.0;3656.0;3015.0;1206.0;449.0;3774.25;3778.25;3772.0;3773.25;6.25;1.0;4.0;1.25;8915.0;3757.0;3819.0;1372.0;7032.0;2987.0;2905.0;1168.0;429.0;3773.25;3773.75;3765.25;3765.25;8.5;8.0;0.5;0.0;0.0022574862226943763;0.00212469291547706;0.00013251176041873715;0.0;11322.0;4288.0;5598.0;1494.0;0.3787316728493199;0.4944356120826709;0.13195548489666137;8824.0;3204.0;4410.0;1256.0;0.3631006346328196;0.49977334542157753;0.14233907524932005;559.0;0.06334995466908432;0.002722262797954983;44.49219374479113;39.07803460078201;15.883739042654938;44.49219374479113;39.07803460078201;15.883739042654938;1.8966344461235072;1.9293061504650375;4.027681991198191;1.8966344461235072;1.9293061504650375;4.027681991198191;10.25;13.0;1.0
3774.25;3778.25;3772.0;3773.25;6.25;1.0;4.0;1.25;8915.0;3757.0;3819.0;1372.0;7032.0;2987.0;2905.0;1168.0;429.0;3773.25;3773.75;3765.25;3765.25;8.5;8.0;0.5;0.0;11339.0;4291.0;5612.0;1494.0;8841.0;3207.0;4424.0;1256.0;559.0;3765.25;3766.25;3762.0;3765.0;4.25;0.25;1.0;3.0;0.001129718234981393;6.640106241699867e-05;0.0002655866144346325;0.0007974481658692185;9961.0;4419.0;4482.0;1108.0;0.4436301576146973;0.4499548238128702;0.11123381186627848;7340.0;3011.0;3446.0;918.0;0.41021798365122614;0.46948228882833787;0.12506811989100816;514.0;0.07002724795640326;0.0043195108984582665;39.07803460078201;15.883739042654938;15.453782511381448;39.07803460078201;15.883739042654938;15.453782511381448;1.9293061504650375;4.027681991198191;3.83152131085755;1.9293061504650375;4.027681991198191;3.83152131085755;16.25;11.75;0.0
3767.0;3770.0;3767.0;3769.25;3.0;-2.25;3.0;2.25;5878.0;2288.0;2462.0;1155.0;4702.0;1830.0;1885.0;1011.0;298.0;3769.25;3771.75;3768.5;3770.75;3.25;-1.5;2.5;2.25;6699.0;3006.0;2602.0;1127.0;5503.0;2405.0;2130.0;997.0;373.0;3770.5;3770.5;3760.5;3760.75;10.0;9.75;0.0;0.25;0.0026592208482914504;0.0025925679718141327;0.0;6.648052120728626e-05;8593.0;3060.0;4236.0;1351.0;0.3561038054230187;0.492959385546375;0.157220993832189;7096.0;2573.0;3402.0;1168.0;0.36259864712514095;0.4794250281848929;0.16459977452085683;535.0;0.0753945885005637;0.002526259805876878;54.39711364753688;63.22028650157016;21.54171805859511;54.39711364753688;63.22028650157016;21.54171805859511;2.0446406910642163;1.541103500742244;4.403281604540969;2.0446406910642163;1.541103500742244;4.403281604540969;9.5;11.25;1.0
3769.25;3771.75;3768.5;3770.75;3.25;-1.5;2.5;2.25;6699.0;3006.0;2602.0;1127.0;5503.0;2405.0;2130.0;997.0;373.0;3770.5;3770.5;3760.5;3760.75;10.0;9.75;0.0;0.25;8593.0;3060.0;4236.0;1351.0;7096.0;2573.0;3402.0;1168.0;535.0;3761.0;3761.25;3755.25;3759.0;6.0;2.0;0.25;3.75;0.001597763131615738;0.0005320563979781857;6.647168306301516e-05;0.0009986019572598363;11242.0;4394.0;5496.0;1399.0;0.39085571962284293;0.48888098203166697;0.12444404910158335;8629.0;3292.0;4195.0;1181.0;0.38150422992235483;0.486151350098505;0.13686406304322632;567.0;0.06570865685479198;0.00439384861194328;63.22028650157016;21.54171805859511;18.36376568488681;63.22028650157016;21.54171805859511;18.36376568488681;1.541103500742244;4.403281604540969;5.176066717756512;1.541103500742244;4.403281604540969;5.176066717756512;16.5;15.25;0.0
3761.0;3761.25;3755.25;3759.0;6.0;2.0;0.25;3.75;11242.0;4394.0;5496.0;1399.0;8629.0;3292.0;4195.0;1181.0;567.0;3759.0;3763.5;3758.5;3759.0;5.0;0.0;4.5;0.5;6794.0;2833.0;2729.0;1253.0;5432.0;2294.0;2136.0;1019.0;342.0;3759.0;3759.0;3753.0;3754.0;6.0;5.0;0.0;1.0;0.0015987210231814548;0.0013319126265316996;0.0;0.0002664535038635758;7476.0;2755.0;3657.0;1141.0;0.36851257356875333;0.4891653290529695;0.15262172284644196;6010.0;2205.0;2907.0;959.0;0.3668885191347754;0.48369384359400996;0.15956738768718803;419.0;0.0697171381031614;0.0021982414068745003;18.36376568488681;18.36376568488681;9.42515500595242;18.36376568488681;18.36376568488681;9.42515500595242;5.176066717756512;0.8249579113843054;2.3570226039551585;5.176066717756512;0.8249579113843054;2.3570226039551585;8.25;10.5;1.0
3831.25;3832.25;3830.25;3831.75;2.0;-0.5;1.0;1.5;3609.0;1532.0;1591.0;510.0;2738.0;1130.0;1216.0;409.0;139.0;3831.75;3832.0;3829.0;3829.25;3.0;2.5;0.25;0.25;3580.0;1398.0;1778.0;413.0;2631.0;992.0;1310.0;336.0;152.0;3829.25;3830.0;3823.75;3824.0;6.25;5.25;0.75;0.25;0.0016345210853220007;0.0013729079497907949;0.00019586080825226873;6.538084341288002e-05;6818.0;2434.0;3872.0;525.0;0.35699618656497506;0.5679084775594015;0.07700205338809035;4834.0;1692.0;2744.0;410.0;0.3500206868018204;0.5676458419528341;0.0848158874637981;307.0;0.06350848158874638;0.0022229486760379207;37.42553113375791;18.188556423316044;6.944526478535593;37.42553113375791;18.188556423316044;6.944526478535593;0.8498365855987975;1.0801234497346437;3.229637062512684;0.8498365855987975;1.0801234497346437;3.229637062512684;8.5;8.25;1.0
3831.75;3832.0;3829.0;3829.25;3.0;2.5;0.25;0.25;3580.0;1398.0;1778.0;413.0;2631.0;992.0;1310.0;336.0;152.0;3829.25;3830.0;3823.75;3824.0;6.25;5.25;0.75;0.25;6818.0;2434.0;3872.0;525.0;4834.0;1692.0;2744.0;410.0;307.0;3824.0;3825.75;3821.75;3822.25;4.0;1.75;1.75;0.5;0.0010466409367436383;0.00045784550984367847;0.00045763598326359833;0.0001308301170929548;8076.0;3396.0;3940.0;764.0;0.42050520059435365;0.4878652798415057;0.0946012877662209;5363.0;2286.0;2557.0;541.0;0.4262539623345143;0.4767853813164274;0.10087637516315495;263.0;0.04903971657654298;0.0026820174004055734;18.188556423316044;6.944526478535593;5.3048248859258536;18.188556423316044;6.944526478535593;5.3048248859258536;1.0801234497346437;3.229637062512684;2.974428049595791;1.0801234497346437;3.229637062512684;2.974428049595791;10.25;8.25;0.0
3823.25;3823.5;3820.25;3821.0;3.25;2.25;0.25;0.75;4412.0;1644.0;2377.0;416.0;2813.0;1037.0;1544.0;254.0;157.0;3821.0;3822.5;3819.5;3820.25;3.0;0.75;1.5;0.75;3473.0;1265.0;1973.0;275.0;2401.0;932.0;1279.0;216.0;151.0;3820.25;3820.5;3818.25;3818.75;2.25;1.5;0.25;0.5;0.0005892751915144372;0.0003927986906710311;6.54407434068451e-05;0.00013095004255876384;3994.0;1724.0;2098.0;217.0;0.43164747120681024;0.5252879318978467;0.054331497245868804;2488.0;1030.0;1334.0;150.0;0.4139871382636656;0.5361736334405145;0.06028938906752412;166.0;0.06672025723472669;0.0013749754468670202;18.962917998859936;14.896641455806147;9.065081771307774;18.962917998859936;14.896641455806147;9.065081771307774;1.3591255358583407;1.274754878398196;0.9354143466934852;1.3591255358583407;1.274754878398196;0.9354143466934852;5.25;4.25;0.0
3825.5;3826.0;3821.75;3822.5;4.25;3.0;0.5;0.75;3406.0;1138.0;1957.0;311.0;2448.0;849.0;1354.0;245.0;138.0;3822.5;3822.75;3820.5;3821.25;2.25;1.25;0.25;0.75;3001.0;1170.0;1555.0;283.0;2159.0;841.0;1101.0;221.0;149.0;3821.25;3821.25;3816.0;3816.5;5.25;4.75;0.0;0.5;0.0013757861635220125;0.0012445958338792088;0.0;0.0001310272536687631;5600.0;1884.0;3223.0;511.0;0.3364285714285714;0.5755357142857143;0.09125;4017.0;1337.0;2315.0;379.0;0.33283544934030374;0.5763007219317899;0.09434901667911377;286.0;0.07119741100323625;0.002620545073375262;16.336705420458273;11.665740608121157;4.436089920855494;16.336705420458273;11.665740608121157;4.436089920855494;1.4142135623730951;1.783411213252725;2.5846770698784702;1.4142135623730951;1.783411213252725;2.5846770698784702;10.0;6.75;0.0
3840.75;3841.5;3840.5;3841.25;1.0;-0.5;0.75;0.75;1840.0;749.0;960.0;136.0;1231.0;515.0;602.0;118.0;50.0;3841.25;3841.5;3839.25;3840.5;2.25;0.75;0.25;1.25;2699.0;977.0;1578.0;146.0;1941.0;712.0;1116.0;115.0;114.0;3840.5;3841.25;3838.75;3838.75;2.5;1.75;0.75;0.0;0.0006512536633018561;0.0004558775643112992;0.00019528707199583387;0.0;2510.0;1043.0;1275.0;195.0;0.4155378486055777;0.5079681274900398;0.07768924302788845;1801.0;724.0;920.0;160.0;0.40199888950583007;0.5108273181565797;0.08883953359244864;83.0;0.04608550805108273;0.0007163790296320417;46.48106298078827;29.017975232580056;12.534971121905826;46.48106298078827;29.017975232580056;12.534971121905826;0.2041241452319315;0.3118047822311617;1.0474837574980445;0.2041241452319315;0.3118047822311617;1.0474837574980445;2.75;2.75;0.0
3840.75;3841.0;3839.75;3840.5;1.25;0.25;0.25;0.75;1392.0;623.0;689.0;81.0;910.0;416.0;431.0;64.0;51.0;3840.5;3840.75;3838.75;3838.75;2.0;1.75;0.25;0.0;1517.0;534.0;854.0;134.0;1130.0;376.0;643.0;115.0;43.0;3838.75;3839.0;3837.75;3838.0;1.25;0.75;0.25;0.25;0.00032571168002084553;0.00019541427826993225;6.512536633018561e-05;6.51423360041691e-05;1689.0;693.0;905.0;93.0;0.4103019538188277;0.5358200118413262;0.055062166962699825;1145.0;459.0;627.0;61.0;0.4008733624454148;0.5475982532751091;0.05327510917030567;65.0;0.056768558951965066;0.0008468503680541985;61.72333883633924;27.01942138160936;19.846118786226494;61.72333883633924;27.01942138160936;19.846118786226494;0.6561673228343176;0.8897565210026093;1.047483757498045;0.6561673228343176;0.8897565210026093;1.047483757498045;3.25;3.0;0.0
3838.75;3839.0;3838.0;3838.75;1.0;0.0;0.25;0.75;1229.0;487.0;633.0;111.0;907.0;369.0;445.0;95.0;40.0;3838.75;3838.75;3837.25;3837.5;1.5;1.25;0.0;0.25;1372.0;622.0;654.0;102.0;1061.0;452.0;519.0;95.0;47.0;3837.5;3838.25;3836.5;3836.75;1.75;0.75;0.75;0.25;0.00045614492375863416;0.00019547794357203363;0.00019543973941368078;6.516356053694774e-05;1721.0;647.0;963.0;119.0;0.37594421847762927;0.5595583962812318;0.06914584543869844;1301.0;476.0;740.0;92.0;0.36587240584166025;0.568793235972329;0.07071483474250577;69.0;0.053036126056879324;0.0006516356053694774;47.64516509466476;19.343177199538047;12.604585095310654;47.64516509466476;19.343177199538047;12.604585095310654;0.2357022603955158;0.5892556509887895;0.8249579113843055;0.2357022603955158;0.5892556509887895;0.8249579113843055;2.5;2.25;0.0
3837.25;3837.5;3836.0;3837.0;1.5;0.25;0.25;1.0;1567.0;732.0;731.0;110.0;1088.0;514.0;502.0;77.0;53.0;3837.0;3838.0;3836.0;3836.0;2.0;1.0;1.0;0.0;1648.0;685.0;827.0;147.0;1127.0;493.0;552.0;90.0;48.0;3836.0;3837.0;3834.5;3834.75;2.5;1.25;1.0;0.25;0.0006519754857217369;0.0003259664906447617;0.00026068821689259646;6.519754857217368e-05;2470.0;825.0;1522.0;124.0;0.3340080971659919;0.6161943319838057;0.05020242914979757;1738.0;574.0;1067.0;98.0;0.3302646720368239;0.6139240506329114;0.05638665132336018;91.0;0.0523590333716916;0.0007823705828660843;41.57003508358458;20.233071353223156;10.310395261412792;41.57003508358458;20.233071353223156;10.310395261412792;0.2041241452319315;0.5400617248673217;0.9204467514322718;0.2041241452319315;0.5400617248673217;0.9204467514322718;3.0;3.5;0.0
3837.0;3838.0;3836.0;3836.0;2.0;1.0;1.0;0.0;1648.0;685.0;827.0;147.0;1127.0;493.0;552.0;90.0;48.0;3836.0;3837.0;3834.5;3834.75;2.5;1.25;1.0;0.25;2470.0;825.0;1522.0;124.0;1738.0;574.0;1067.0;98.0;91.0;3834.75;3834.75;3833.5;3834.25;1.25;0.5;0.0;0.75;0.000326072779444372;0.00013040359913933625;0.0;0.0001956436676666232;3240.0;1432.0;1657.0;160.0;0.4419753086419753;0.5114197530864197;0.04938271604938271;2101.0;902.0;1088.0;116.0;0.4293193717277487;0.5178486435030938;0.05521180390290338;119.0;0.05663969538315088;0.0011738620059997392;20.233071353223156;10.310395261412792;7.966301449317299;20.233071353223156;10.310395261412792;7.966301449317299;0.5400617248673217;0.9204467514322718;0.7359800721939872;0.5400617248673217;0.9204467514322718;0.7359800721939872;4.5;3.5;0.0
3857.25;3864.75;3849.5;3853.0;15.25;4.25;7.5;3.5;13774.0;4797.0;5894.0;3227.0;12095.0;4356.0;4887.0;2990.0;1368.0;3853.0;3858.0;3836.5;3838.75;21.5;14.25;5.0;2.25;21958.0;7454.0;10604.0;4083.0;18261.0;6196.0;8503.0;3735.0;2057.0;3838.75;3839.0;3821.0;3822.0;18.0;16.75;0.25;1.0;0.004710808688824915;0.004382522239665097;6.512536633018561e-05;0.00026171159382360636;23331.0;8386.0;11561.0;3624.0;0.35943594359435943;0.4955209806694955;0.15532981869615534;19644.0;7120.0;9440.0;3302.0;0.36245163917735695;0.4805538586845856;0.1680920382814091;2211.0;0.11255345143555284;0.01144988222978278;19.088002164805303;7.721920296634593;3.2892647265597788;19.088002164805303;7.721920296634593;3.2892647265597788;1.7598926734952398;7.911840634278614;14.694575718800309;1.7598926734952398;7.911840634278614;14.694575718800309;43.75;37.0;0.0
3838.75;3839.0;3817.0;3817.25;22.0;21.5;0.25;0.25;29653.0;10623.0;14753.0;4591.0;24892.0;9099.0;11872.0;4213.0;2713.0;3817.25;3826.25;3817.0;3819.5;9.25;-2.25;9.0;2.5;16122.0;6227.0;6660.0;3361.0;14171.0;5372.0;5826.0;3099.0;1554.0;3819.5;3821.0;3808.5;3810.75;12.5;8.75;1.5;2.25;0.0032821320729946174;0.0022961359312471297;0.0003927215604136667;0.0005907837731390311;13711.0;5039.0;6744.0;2107.0;0.36751513383414774;0.49186784333746625;0.15367223397272264;10937.0;3960.0;5162.0;1960.0;0.3620736947974765;0.47197586175368017;0.17920819237450855;1173.0;0.10725061717107068;0.008008402258106867;3.2892647265597788;11.28352471468922;8.224281200820101;3.2892647265597788;11.28352471468922;8.224281200820101;14.694575718800309;9.648690181689028;2.806243040080456;14.694575718800309;9.648690181689028;2.806243040080456;30.5;17.75;1.0
